time,mailly,moulin
289,10,5
290,10,5
291,10,5
292,10,5
293,10,5
294,10,5
295,10,5
296,10,5
297,10,5
298,10,5
299,10,5
300,10,5
301,10,5
302,10,5
303,10,5
304,10,5
305,10,5
306,10,5
307,10,5
308,10,5
309,10,5
310,10,5
311,10,5
312,10,5
313,10,5
314,10,5
315,10,5
316,10,5
317,10,5
318,10,5
319,10,5
320,10,5
321,10,5
322,10,5
323,10,5
324,10,5
325,10,5
326,10,5
327,10,5
328,10,5
329,10,5
330,10,5
331,10,5
332,10,5
333,10,5
334,10,5
335,10,5
336,10,5
337,10,5
338,10,5
339,10,5
340,10,5
341,10,5
342,10,5
343,10,5
344,10,5
345,10,5
346,10,5
347,10,5
348,10,5
349,10,5
350,10,5
351,10,5
352,10,5
353,10,5
354,10,5
355,10,5
356,10,5
357,10,5
358,10,5
359,10,5
360,10,5
361,10,5
362,10,5
363,10,5
364,10,5
365,10,5
366,10,5
367,10,5
368,10,5
369,10,5
370,10,5
371,10,5
372,10,5
373,10,5
374,10,5
375,10,5
376,10,5
377,10,5
378,10,5
379,10,5
380,10,5
381,10,5
382,10,5
383,10,5
384,10,5
385,10,5
386,10,5
387,10,5
388,10,5
389,10,5
390,10,5
391,10,5
392,10,5
393,10,5
394,10,5
395,10,5
396,10,5
397,10,5
398,10,5
399,10,5
400,10,5
401,10,5
402,10,5
403,10,5
404,10,5
405,10,5
406,10,5
407,10,5
408,10,5
409,10,5
410,10,5
411,10,5
412,10,5
413,10,5
414,10,5
415,10,5
416,10,5
417,10,5
418,10,5
419,10,5
420,10,5
421,10,5
422,10,5
423,10,5
424,10,5
425,10,5
426,10,5
427,10,5
428,10,5
429,10,5
430,10,5
431,10,5
432,10,5
433,10,5
434,10,5
435,10,5
436,10,5
437,10,5
438,10,5
439,10,5
440,10,5
441,10,5
442,10,5
443,10,5
444,10,5
445,10,5
446,10,5
447,10,5
448,10,5
449,10,5
450,10,5
451,10,5
452,10,5
453,10,5
454,10,5
455,10,5
456,10,5
457,10,5
458,10,5
459,10,5
460,10,5
461,10,5
462,10,5
463,10,5
464,10,5
465,10,5
466,10,5
467,10,5
468,10,5
469,10,5
470,10,5
471,10,5
472,10,5
473,10,5
474,10,5
475,10,5
476,10,5
477,10,5
478,10,5
479,10,5
480,10,5
481,10,5
482,10,5
483,10,5
484,10,5
485,10,5
486,10,5
487,10,5
488,10,5
489,10,5
490,10,5
491,10,5
492,10,5
493,10,5
494,10,5
495,10,5
496,10,5
497,10,5
498,10,5
499,10,5
500,10,5
501,10,5
502,10,5
503,10,5
504,10,5
505,10,5
506,10,5
507,10,5
508,10,5
509,10,5
510,10,5
511,10,5
512,10,5
513,10,5
514,10,5
515,10,5
516,10,5
517,10,5
518,10,5
519,10,5
520,10,5
521,10,5
522,10,5
523,10,5
524,10,5
525,10,5
526,10,5
527,10,5
528,10,5
529,10,5
530,10,5
531,10,5
532,10,5
533,10,5
534,10,5
535,10,5
536,10,5
537,10,5
538,10,5
539,10,5
540,10,5
541,10,5
542,10,5
543,10,5
544,10,5
545,10,5
546,10,5
547,10,5
548,10,5
549,10,5
550,10,5
551,10,5
552,10,5
553,10,5
554,10,5
555,10,5
556,10,5
557,10,5
558,10,5
559,10,5
560,10,5
561,10,5
562,10,5
563,10,5
564,10,5
565,10,5
566,10,5
567,10,5
568,10,5
569,10,5
570,10,5
571,10,5
572,10,5
573,10,5
574,10,5
575,10,5
576,10,5
577,10,5
578,10,5
579,10,5
580,10,5
581,10,5
582,10,5
583,10,5
584,10,5
585,10,5
586,10,5
587,10,5
588,10,5
589,10,5
590,10,5
591,10,5
592,10,5
593,10,5
594,10,5
595,10,5
596,10,5
597,10,5
598,10,5
599,10,5
600,10,5
601,10,5
602,10,5
603,10,5
604,10,5
605,10,5
606,10,5
607,10,5
608,10,5
609,10,5
610,10,5
611,10,5
612,10,5
613,10,5
614,10,5
615,10,5
616,10,5
617,10,5
618,10,5
619,10,5
620,10,5
621,10,5
622,10,5
623,10,5
624,10,5
625,10,5
626,10,5
627,10,5
628,10,5
629,10,5
630,10,5
631,10,5
632,10,5
633,10,5
634,10,5
635,10,5
636,10,5
637,10,5
638,10,5
639,10,5
640,10,5
641,10,5
642,10,5
643,10,5
644,10,5
645,10,5
646,10,5
647,10,5
648,10,5
649,10,5
650,10,5
651,10,5
652,10,5
653,10,5
654,10,5
655,10,5
656,10,5
657,10,5
658,10,5
659,10,5
660,10,5
661,10,5
662,10,5
663,10,5
664,10,5
665,10,5
666,10,5
667,10,5
668,10,5
669,10,5
670,10,5
671,10,5
672,10,5
673,10,5
674,10,5
675,10,5
676,10,5
677,10,5
678,10,5
679,10,5
680,10,5
681,10,5
682,10,5
683,10,5
684,10,5
685,10,5
686,10,5
687,10,5
688,10,5
689,10,5
690,10,5
691,10,5
692,10,5
693,10,5
694,10,5
695,10,5
696,10,5
697,10,5
698,10,5
699,10,5
700,10,5
701,10,5
702,10,5
703,10,5
704,10,5
705,10,5
706,10,5
707,10,5
708,10,5
709,10,5
710,10,5
711,10,5
712,10,5
713,10,5
714,10,5
715,10,5
716,10,5
717,10,5
718,10,5
719,10,5
720,10,5
721,10,5
722,10,5
723,10,5
724,10,5
725,10,5
726,10,5
727,10,5
728,10,5
729,10,5
730,10,5
731,10,5
732,10,5
733,10,5
734,10,5
735,10,5
736,10,5
737,10,5
738,10,5
739,10,5
740,10,5
741,10,5
742,10,5
743,10,5
744,10,5
745,10,5
746,10,5
747,10,5
748,10,5
749,10,5
750,10,5
751,10,5
752,10,5
753,10,5
754,10,5
755,10,5
756,10,5
757,10,5
758,10,5
759,10,5
760,10,5
761,10,5
762,10,5
763,10,5
764,10,5
765,10,5
766,10,5
767,10,5
768,10,5
769,10,5
770,10,5
771,10,5
772,10,5
773,10,5
774,10,5
775,10,5
776,10,5
777,10,5
778,10,5
779,10,5
780,10,5
781,10,5
782,10,5
783,10,5
784,10,5
785,10,5
786,10,5
787,10,5
788,10,5
789,10,5
790,10,5
791,10,5
792,10,5
793,10,5
794,10,5
795,10,5
796,10,5
797,10,5
798,10,5
799,10,5
800,10,5
801,10,5
802,10,5
803,10,5
804,10,5
805,10,5
806,10,5
807,10,5
808,10,5
809,10,5
810,10,5
811,10,5
812,10,5
813,10,5
814,10,5
815,10,5
816,10,5
817,10,5
818,10,5
819,10,5
820,10,5
821,10,5
822,10,5
823,10,5
824,10,5
825,10,5
826,10,5
827,10,5
828,10,5
829,10,5
830,10,5
831,10,5
832,10,5
833,10,5
834,10,5
835,10,5
836,10,5
837,10,5
838,10,5
839,10,5
840,10,5
841,10,5
842,10,5
843,10,5
844,10,5
845,10,5
846,10,5
847,10,5
848,10,5
849,10,5
850,10,5
851,10,5
852,10,5
853,10,5
854,10,5
855,10,5
856,10,5
857,10,5
858,10,5
859,10,5
860,10,5
861,10,5
862,10,5
863,10,5
864,10,5
865,10,5
866,10,5
867,10,5
868,10,5
869,10,5
870,10,5
871,10,5
872,10,5
873,10,5
874,10,5
875,10,5
876,10,5
877,10,5
878,10,5
879,10,5
880,10,5
881,10,5
882,10,5
883,10,5
884,10,5
885,10,5
886,10,5
887,10,5
888,10,5
889,10,5
890,10,5
891,10,5
892,10,5
893,10,5
894,10,5
895,10,5
896,10,5
897,10,5
898,10,5
899,10,5
900,10,5
901,10,5
902,10,5
903,10,5
904,10,5
905,10,5
906,10,5
907,10,5
908,10,5
909,10,5
910,10,5
911,10,5
912,10,5
913,10,5
914,10,5
915,10,5
916,10,5
917,10,5
918,10,5
919,10,5
920,10,5
921,10,5
922,10,5
923,10,5
924,10,5
925,10,5
926,10,5
927,10,5
928,10,5
929,10,5
930,10,5
931,10,5
932,10,5
933,10,5
934,10,5
935,10,5
936,10,5
937,10,5
938,10,5
939,10,5
940,10,5
941,10,5
942,10,5
943,10,5
944,10,5
945,10,5
946,10,5
947,10,5
948,10,5
949,10,5
950,10,5
951,10,5
952,10,5
953,10,5
954,10,5
955,10,5
956,10,5
957,10,5
958,10,5
959,10,5
960,10,5
961,10,5
962,10,5
963,10,5
964,10,5
965,10,5
966,10,5
967,10,5
968,10,5
969,10,5
970,10,5
971,10,5
972,10,5
973,10,5
974,10,5
975,10,5
976,10,5
977,10,5
978,10,5
979,10,5
980,10,5
981,10,5
982,10,5
983,10,5
984,10,5
985,10,5
986,10,5
987,10,5
988,10,5
989,10,5
990,10,5
991,10,5
992,10,5
993,10,5
994,10,5
995,10,5
996,10,5
997,10,5
998,10,5
999,10,5
1000,10,5
